m_ratings,teams,date
1018,United States of America,2014-12-15
996,Brazil,2014-12-15
993,Czech Republic,2014-12-15
991,World-XI,2014-12-15
979,Denmark,2014-12-15
978,Norway,2014-12-15
972,Austria,2014-12-15
972,Portugal,2014-12-15
968,Chile,2014-12-15
968,Serbia,2014-12-15
967,Malta,2014-12-15
967,Mexico,2014-12-15
967,Costa Rica,2014-12-15
967,Ghana,2014-12-15
967,Botswana,2014-12-15
967,Guernsey,2014-12-15
967,Thailand,2014-12-15
966,Saudi Arabia,2014-12-15
966,Maldives,2014-12-15
966,Iran,2014-12-15
964,Bangladesh,2014-12-15
963,Bhutan,2014-12-15
960,Samoa,2014-12-15
959,Oman,2014-12-15
954,Nigeria,2014-12-15
953,Vanuatu,2014-12-15
949,Ireland,2014-12-15
947,Philippines,2014-12-15
945,Mozambique,2014-12-15
944,Gibraltar,2014-12-15
943,Belgium,2014-12-15
942,Cayman Islands,2014-12-15
941,Finland,2014-12-15
940,Turkey,2014-12-15
924,Afghanistan,2014-12-15
917,Hong Kong,2014-12-15
905,Bermuda,2014-12-15
899,Scotland,2014-12-15
871,Kenya,2014-12-15
856,Zimbabwe,2014-12-15
828,United Arab Emirates,2014-12-15
675,Canada,2014-12-15
NA,ICC World XI,2014-12-15
NA,Panama,2014-12-15
NA,Isle of Man,2014-12-15
1306,Sri Lanka,2015-01-15
1219,Australia,2015-01-15
1212,India,2015-01-15
1134,New Zealand,2015-01-15
1102,West Indies,2015-01-15
1092,South Africa,2015-01-15
1084,Pakistan,2015-01-15
1075,Italy,2015-01-15
1061,Romania,2015-01-15
1057,Germany,2015-01-15
1055,England,2015-01-15
1055,Malawi,2015-01-15
1037,Papua New Guinea,2015-01-15
1037,Singapore,2015-01-15
1037,Peru,2015-01-15
1035,Netherlands,2015-01-15
1034,Bahrain,2015-01-15
1034,Kuwait,2015-01-15
1034,Spain,2015-01-15
1034,Belize,2015-01-15
1033,Namibia,2015-01-15
1033,Uganda,2015-01-15
1033,Jersey,2015-01-15
1033,Malaysia,2015-01-15
1032,Bulgaria,2015-01-15
1030,Nepal,2015-01-15
1029,Qatar,2015-01-15
1028,Luxembourg,2015-01-15
1028,Argentina,2015-01-15
1028,Greece,2015-01-15
1018,United States of America,2015-01-15
995,Brazil,2015-01-15
993,Czech Republic,2015-01-15
991,World-XI,2015-01-15
979,Denmark,2015-01-15
977,Norway,2015-01-15
974,Bangladesh,2015-01-15
972,Austria,2015-01-15
972,Portugal,2015-01-15
968,Chile,2015-01-15
968,Serbia,2015-01-15
967,Ghana,2015-01-15
967,Botswana,2015-01-15
967,Guernsey,2015-01-15
967,Thailand,2015-01-15
966,Saudi Arabia,2015-01-15
966,Maldives,2015-01-15
966,Malta,2015-01-15
966,Mexico,2015-01-15
966,Costa Rica,2015-01-15
965,Iran,2015-01-15
962,Bhutan,2015-01-15
960,Samoa,2015-01-15
958,Oman,2015-01-15
954,Nigeria,2015-01-15
953,Vanuatu,2015-01-15
947,Philippines,2015-01-15
945,Mozambique,2015-01-15
944,Ireland,2015-01-15
944,Gibraltar,2015-01-15
943,Belgium,2015-01-15
942,Cayman Islands,2015-01-15
940,Finland,2015-01-15
939,Turkey,2015-01-15
929,Afghanistan,2015-01-15
912,Hong Kong,2015-01-15
906,Bermuda,2015-01-15
903,Scotland,2015-01-15
872,Kenya,2015-01-15
854,Zimbabwe,2015-01-15
826,United Arab Emirates,2015-01-15
676,Canada,2015-01-15
NA,ICC World XI,2015-01-15
NA,Panama,2015-01-15
NA,Isle of Man,2015-01-15
1300,Sri Lanka,2015-02-15
1213,India,2015-02-15
1211,Australia,2015-02-15
1124,New Zealand,2015-02-15
1099,South Africa,2015-02-15
1098,West Indies,2015-02-15
1076,Italy,2015-02-15
1068,Pakistan,2015-02-15
1062,England,2015-02-15
1061,Romania,2015-02-15
1058,Germany,2015-02-15
1056,Malawi,2015-02-15
1039,Netherlands,2015-02-15
1037,Papua New Guinea,2015-02-15
1037,Singapore,2015-02-15
1037,Peru,2015-02-15
1035,Bahrain,2015-02-15
1035,Kuwait,2015-02-15
1034,Spain,2015-02-15
1034,Belize,2015-02-15
1034,Namibia,2015-02-15
1034,Uganda,2015-02-15
1034,Jersey,2015-02-15
1033,Malaysia,2015-02-15
1033,Bulgaria,2015-02-15
1030,Qatar,2015-02-15
1028,Luxembourg,2015-02-15
1028,Argentina,2015-02-15
1028,Greece,2015-02-15
1022,Nepal,2015-02-15
1018,United States of America,2015-02-15
995,Brazil,2015-02-15
993,Czech Republic,2015-02-15
991,World-XI,2015-02-15
983,Bangladesh,2015-02-15
979,Denmark,2015-02-15
977,Norway,2015-02-15
972,Austria,2015-02-15
971,Portugal,2015-02-15
967,Thailand,2015-02-15
967,Chile,2015-02-15
967,Serbia,2015-02-15
966,Malta,2015-02-15
966,Mexico,2015-02-15
966,Costa Rica,2015-02-15
966,Ghana,2015-02-15
966,Botswana,2015-02-15
966,Guernsey,2015-02-15
965,Saudi Arabia,2015-02-15
965,Maldives,2015-02-15
965,Iran,2015-02-15
962,Bhutan,2015-02-15
959,Samoa,2015-02-15
958,Oman,2015-02-15
954,Nigeria,2015-02-15
952,Vanuatu,2015-02-15
946,Philippines,2015-02-15
944,Mozambique,2015-02-15
943,Gibraltar,2015-02-15
942,Belgium,2015-02-15
941,Cayman Islands,2015-02-15
940,Ireland,2015-02-15
939,Finland,2015-02-15
939,Turkey,2015-02-15
933,Afghanistan,2015-02-15
907,Scotland,2015-02-15
906,Bermuda,2015-02-15
906,Hong Kong,2015-02-15
873,Kenya,2015-02-15
852,Zimbabwe,2015-02-15
825,United Arab Emirates,2015-02-15
678,Canada,2015-02-15
NA,ICC World XI,2015-02-15
NA,Panama,2015-02-15
NA,Isle of Man,2015-02-15
1294,Sri Lanka,2015-03-15
1214,India,2015-03-15
1205,Australia,2015-03-15
1114,New Zealand,2015-03-15
1105,South Africa,2015-03-15
1095,West Indies,2015-03-15
1077,Italy,2015-03-15
1069,England,2015-03-15
1062,Romania,2015-03-15
1059,Germany,2015-03-15
1056,Malawi,2015-03-15
1053,Pakistan,2015-03-15
1042,Netherlands,2015-03-15
1038,Papua New Guinea,2015-03-15
1038,Singapore,2015-03-15
1038,Peru,2015-03-15
1035,Bahrain,2015-03-15
1035,Kuwait,2015-03-15
1034,Spain,2015-03-15
1034,Belize,2015-03-15
1034,Namibia,2015-03-15
1034,Uganda,2015-03-15
1034,Jersey,2015-03-15
1034,Malaysia,2015-03-15
1033,Bulgaria,2015-03-15
1030,Qatar,2015-03-15
1029,Luxembourg,2015-03-15
1028,Argentina,2015-03-15
1028,Greece,2015-03-15
1019,United States of America,2015-03-15
1014,Nepal,2015-03-15
995,Brazil,2015-03-15
993,Czech Republic,2015-03-15
992,Bangladesh,2015-03-15
991,World-XI,2015-03-15
978,Denmark,2015-03-15
977,Norway,2015-03-15
971,Austria,2015-03-15
971,Portugal,2015-03-15
967,Chile,2015-03-15
967,Serbia,2015-03-15
966,Malta,2015-03-15
966,Mexico,2015-03-15
966,Costa Rica,2015-03-15
966,Ghana,2015-03-15
966,Botswana,2015-03-15
966,Guernsey,2015-03-15
966,Thailand,2015-03-15
965,Saudi Arabia,2015-03-15
965,Maldives,2015-03-15
965,Iran,2015-03-15
962,Bhutan,2015-03-15
959,Samoa,2015-03-15
958,Oman,2015-03-15
953,Nigeria,2015-03-15
952,Vanuatu,2015-03-15
946,Philippines,2015-03-15
944,Mozambique,2015-03-15
943,Gibraltar,2015-03-15
941,Belgium,2015-03-15
941,Cayman Islands,2015-03-15
939,Finland,2015-03-15
938,Afghanistan,2015-03-15
938,Turkey,2015-03-15
935,Ireland,2015-03-15
910,Scotland,2015-03-15
907,Bermuda,2015-03-15
902,Hong Kong,2015-03-15
874,Kenya,2015-03-15
850,Zimbabwe,2015-03-15
823,United Arab Emirates,2015-03-15
679,Canada,2015-03-15
NA,ICC World XI,2015-03-15
NA,Panama,2015-03-15
NA,Isle of Man,2015-03-15
1288,Sri Lanka,2015-04-15
1215,India,2015-04-15
1197,Australia,2015-04-15
1112,South Africa,2015-04-15
1104,New Zealand,2015-04-15
1091,West Indies,2015-04-15
1077,Italy,2015-04-15
1076,England,2015-04-15
1062,Romania,2015-04-15
1059,Germany,2015-04-15
1057,Malawi,2015-04-15
1047,Pakistan,2015-04-15
1046,Netherlands,2015-04-15
1038,Papua New Guinea,2015-04-15
1038,Singapore,2015-04-15
1038,Peru,2015-04-15
1035,Bahrain,2015-04-15
1035,Kuwait,2015-04-15
1035,Spain,2015-04-15
1034,Belize,2015-04-15
1034,Namibia,2015-04-15
1034,Uganda,2015-04-15
1034,Jersey,2015-04-15
1034,Malaysia,2015-04-15
1033,Bulgaria,2015-04-15
1030,Qatar,2015-04-15
1029,Luxembourg,2015-04-15
1029,Argentina,2015-04-15
1029,Greece,2015-04-15
1019,United States of America,2015-04-15
1006,Nepal,2015-04-15
996,Bangladesh,2015-04-15
995,Brazil,2015-04-15
993,Czech Republic,2015-04-15
991,World-XI,2015-04-15
978,Denmark,2015-04-15
977,Norway,2015-04-15
971,Austria,2015-04-15
971,Portugal,2015-04-15
967,Chile,2015-04-15
967,Serbia,2015-04-15
966,Mexico,2015-04-15
966,Costa Rica,2015-04-15
966,Ghana,2015-04-15
966,Botswana,2015-04-15
966,Guernsey,2015-04-15
966,Thailand,2015-04-15
965,Saudi Arabia,2015-04-15
965,Maldives,2015-04-15
965,Malta,2015-04-15
964,Iran,2015-04-15
961,Bhutan,2015-04-15
959,Samoa,2015-04-15
957,Oman,2015-04-15
953,Nigeria,2015-04-15
951,Vanuatu,2015-04-15
945,Philippines,2015-04-15
943,Mozambique,2015-04-15
942,Afghanistan,2015-04-15
942,Gibraltar,2015-04-15
941,Belgium,2015-04-15
940,Cayman Islands,2015-04-15
938,Finland,2015-04-15
938,Turkey,2015-04-15
931,Ireland,2015-04-15
914,Scotland,2015-04-15
907,Bermuda,2015-04-15
897,Hong Kong,2015-04-15
875,Kenya,2015-04-15
848,Zimbabwe,2015-04-15
822,United Arab Emirates,2015-04-15
680,Canada,2015-04-15
NA,ICC World XI,2015-04-15
NA,Panama,2015-04-15
NA,Isle of Man,2015-04-15
1283,Sri Lanka,2015-05-15
1216,India,2015-05-15
1190,Australia,2015-05-15
1119,South Africa,2015-05-15
1093,New Zealand,2015-05-15
1090,Pakistan,2015-05-15
1088,West Indies,2015-05-15
1083,England,2015-05-15
1078,Italy,2015-05-15
1063,Romania,2015-05-15
1060,Germany,2015-05-15
1058,Malawi,2015-05-15
1050,Netherlands,2015-05-15
1038,Papua New Guinea,2015-05-15
1038,Singapore,2015-05-15
1038,Peru,2015-05-15
1036,Bahrain,2015-05-15
1036,Kuwait,2015-05-15
1035,Spain,2015-05-15
1035,Belize,2015-05-15
1035,Namibia,2015-05-15
1035,Uganda,2015-05-15
1035,Jersey,2015-05-15
1034,Malaysia,2015-05-15
1034,Bulgaria,2015-05-15
1031,Qatar,2015-05-15
1029,Luxembourg,2015-05-15
1029,Argentina,2015-05-15
1029,Greece,2015-05-15
1019,United States of America,2015-05-15
998,Nepal,2015-05-15
995,Brazil,2015-05-15
993,Czech Republic,2015-05-15
990,World-XI,2015-05-15
981,Bangladesh,2015-05-15
978,Denmark,2015-05-15
977,Norway,2015-05-15
971,Austria,2015-05-15
971,Portugal,2015-05-15
966,Thailand,2015-05-15
966,Chile,2015-05-15
966,Serbia,2015-05-15
965,Malta,2015-05-15
965,Mexico,2015-05-15
965,Costa Rica,2015-05-15
965,Ghana,2015-05-15
965,Botswana,2015-05-15
965,Guernsey,2015-05-15
964,Saudi Arabia,2015-05-15
964,Maldives,2015-05-15
964,Iran,2015-05-15
961,Bhutan,2015-05-15
958,Samoa,2015-05-15
957,Oman,2015-05-15
952,Nigeria,2015-05-15
951,Vanuatu,2015-05-15
947,Afghanistan,2015-05-15
945,Philippines,2015-05-15
942,Gibraltar,2015-05-15
942,Mozambique,2015-05-15
940,Belgium,2015-05-15
940,Cayman Islands,2015-05-15
938,Finland,2015-05-15
937,Turkey,2015-05-15
926,Ireland,2015-05-15
918,Scotland,2015-05-15
908,Bermuda,2015-05-15
892,Hong Kong,2015-05-15
876,Kenya,2015-05-15
830,Zimbabwe,2015-05-15
820,United Arab Emirates,2015-05-15
681,Canada,2015-05-15
NA,ICC World XI,2015-05-15
NA,Panama,2015-05-15
NA,Isle of Man,2015-05-15
1277,Sri Lanka,2015-06-15
1216,India,2015-06-15
1183,Australia,2015-06-15
1134,Pakistan,2015-06-15
1134,South Africa,2015-06-15
1096,England,2015-06-15
1090,New Zealand,2015-06-15
1084,West Indies,2015-06-15
1079,Italy,2015-06-15
1064,Romania,2015-06-15
1060,Germany,2015-06-15
1058,Malawi,2015-06-15
1046,Netherlands,2015-06-15
1040,Papua New Guinea,2015-06-15
1039,Singapore,2015-06-15
1039,Peru,2015-06-15
1036,Bahrain,2015-06-15
1036,Kuwait,2015-06-15
1035,Spain,2015-06-15
1035,Belize,2015-06-15
1035,Namibia,2015-06-15
1035,Uganda,2015-06-15
1035,Jersey,2015-06-15
1035,Malaysia,2015-06-15
1034,Bulgaria,2015-06-15
1031,Qatar,2015-06-15
1029,Luxembourg,2015-06-15
1029,Argentina,2015-06-15
1029,Greece,2015-06-15
1019,United States of America,2015-06-15
1014,Scotland,2015-06-15
995,Brazil,2015-06-15
992,Czech Republic,2015-06-15
990,World-XI,2015-06-15
978,Denmark,2015-06-15
976,Norway,2015-06-15
973,Nepal,2015-06-15
971,Austria,2015-06-15
970,Portugal,2015-06-15
966,Chile,2015-06-15
966,Serbia,2015-06-15
965,Malta,2015-06-15
965,Mexico,2015-06-15
965,Costa Rica,2015-06-15
965,Ghana,2015-06-15
965,Botswana,2015-06-15
965,Guernsey,2015-06-15
965,Thailand,2015-06-15
964,Saudi Arabia,2015-06-15
964,Maldives,2015-06-15
964,Iran,2015-06-15
962,Afghanistan,2015-06-15
960,Bhutan,2015-06-15
958,Bangladesh,2015-06-15
958,Samoa,2015-06-15
956,Oman,2015-06-15
952,Nigeria,2015-06-15
950,Vanuatu,2015-06-15
944,Philippines,2015-06-15
942,Mozambique,2015-06-15
941,Gibraltar,2015-06-15
940,Belgium,2015-06-15
939,Cayman Islands,2015-06-15
937,Finland,2015-06-15
936,Turkey,2015-06-15
908,Bermuda,2015-06-15
887,Hong Kong,2015-06-15
877,Kenya,2015-06-15
858,Ireland,2015-06-15
819,Zimbabwe,2015-06-15
811,United Arab Emirates,2015-06-15
683,Canada,2015-06-15
NA,ICC World XI,2015-06-15
NA,Panama,2015-06-15
NA,Isle of Man,2015-06-15
1244,Sri Lanka,2015-07-15
1196,Pakistan,2015-07-15
1181,South Africa,2015-07-15
1176,Australia,2015-07-15
1129,India,2015-07-15
1126,England,2015-07-15
1103,New Zealand,2015-07-15
1080,West Indies,2015-07-15
1080,Italy,2015-07-15
1064,Afghanistan,2015-07-15
1064,Romania,2015-07-15
1061,Germany,2015-07-15
1059,Malawi,2015-07-15
1039,Singapore,2015-07-15
1039,Peru,2015-07-15
1037,Netherlands,2015-07-15
1036,Bahrain,2015-07-15
1036,Kuwait,2015-07-15
1036,Spain,2015-07-15
1035,Scotland,2015-07-15
1035,Belize,2015-07-15
1035,Namibia,2015-07-15
1035,Uganda,2015-07-15
1035,Jersey,2015-07-15
1035,Malaysia,2015-07-15
1034,Papua New Guinea,2015-07-15
1034,Bulgaria,2015-07-15
1031,Qatar,2015-07-15
1030,Luxembourg,2015-07-15
1029,Argentina,2015-07-15
1029,Greece,2015-07-15
1019,United States of America,2015-07-15
995,Brazil,2015-07-15
994,Hong Kong,2015-07-15
992,Czech Republic,2015-07-15
990,World-XI,2015-07-15
978,Denmark,2015-07-15
976,Norway,2015-07-15
970,Austria,2015-07-15
970,Portugal,2015-07-15
966,Chile,2015-07-15
966,Serbia,2015-07-15
965,Mexico,2015-07-15
965,Costa Rica,2015-07-15
965,Ghana,2015-07-15
965,Botswana,2015-07-15
965,Guernsey,2015-07-15
965,Thailand,2015-07-15
964,Saudi Arabia,2015-07-15
964,Maldives,2015-07-15
964,Malta,2015-07-15
963,Iran,2015-07-15
960,Bhutan,2015-07-15
959,Oman,2015-07-15
957,Samoa,2015-07-15
951,Nigeria,2015-07-15
950,Vanuatu,2015-07-15
944,Philippines,2015-07-15
941,Gibraltar,2015-07-15
941,Mozambique,2015-07-15
940,Bangladesh,2015-07-15
939,Belgium,2015-07-15
938,Cayman Islands,2015-07-15
937,Finland,2015-07-15
936,Turkey,2015-07-15
909,Bermuda,2015-07-15
884,Zimbabwe,2015-07-15
878,Kenya,2015-07-15
843,Nepal,2015-07-15
789,Ireland,2015-07-15
778,United Arab Emirates,2015-07-15
684,Canada,2015-07-15
NA,ICC World XI,2015-07-15
NA,Panama,2015-07-15
NA,Isle of Man,2015-07-15
1241,Pakistan,2015-08-15
1217,Sri Lanka,2015-08-15
1168,Australia,2015-08-15
1157,England,2015-08-15
1146,South Africa,2015-08-15
1140,New Zealand,2015-08-15
1098,India,2015-08-15
1097,Afghanistan,2015-08-15
1080,Italy,2015-08-15
1077,West Indies,2015-08-15
1065,Romania,2015-08-15
1061,Germany,2015-08-15
1059,Malawi,2015-08-15
1057,Scotland,2015-08-15
1039,Singapore,2015-08-15
1039,Peru,2015-08-15
1037,Bahrain,2015-08-15
1037,Kuwait,2015-08-15
1036,Spain,2015-08-15
1036,Belize,2015-08-15
1036,Namibia,2015-08-15
1036,Uganda,2015-08-15
1036,Jersey,2015-08-15
1035,Malaysia,2015-08-15
1035,Bulgaria,2015-08-15
1031,Qatar,2015-08-15
1030,Luxembourg,2015-08-15
1030,Argentina,2015-08-15
1030,Greece,2015-08-15
1022,Netherlands,2015-08-15
1020,United States of America,2015-08-15
1010,Papua New Guinea,2015-08-15
995,Brazil,2015-08-15
992,Czech Republic,2015-08-15
990,World-XI,2015-08-15
984,Hong Kong,2015-08-15
977,Denmark,2015-08-15
976,Norway,2015-08-15
973,Oman,2015-08-15
970,Austria,2015-08-15
970,Portugal,2015-08-15
965,Thailand,2015-08-15
965,Chile,2015-08-15
965,Serbia,2015-08-15
964,Malta,2015-08-15
964,Mexico,2015-08-15
964,Costa Rica,2015-08-15
964,Ghana,2015-08-15
964,Botswana,2015-08-15
964,Guernsey,2015-08-15
963,Saudi Arabia,2015-08-15
963,Maldives,2015-08-15
963,Iran,2015-08-15
960,Bhutan,2015-08-15
957,Samoa,2015-08-15
951,Nigeria,2015-08-15
950,Vanuatu,2015-08-15
948,Bangladesh,2015-08-15
943,Philippines,2015-08-15
941,Mozambique,2015-08-15
940,Gibraltar,2015-08-15
939,Belgium,2015-08-15
938,Cayman Islands,2015-08-15
936,Finland,2015-08-15
935,Turkey,2015-08-15
909,Bermuda,2015-08-15
879,Kenya,2015-08-15
877,Zimbabwe,2015-08-15
840,Nepal,2015-08-15
797,United Arab Emirates,2015-08-15
785,Ireland,2015-08-15
685,Canada,2015-08-15
NA,ICC World XI,2015-08-15
NA,Panama,2015-08-15
NA,Isle of Man,2015-08-15
1246,Pakistan,2015-09-15
1228,Sri Lanka,2015-09-15
1195,South Africa,2015-09-15
1180,England,2015-09-15
1154,Australia,2015-09-15
1153,New Zealand,2015-09-15
1104,Afghanistan,2015-09-15
1081,Italy,2015-09-15
1073,West Indies,2015-09-15
1065,Romania,2015-09-15
1062,Germany,2015-09-15
1060,Malawi,2015-09-15
1059,India,2015-09-15
1048,Scotland,2015-09-15
1040,Singapore,2015-09-15
1040,Peru,2015-09-15
1037,Bahrain,2015-09-15
1037,Kuwait,2015-09-15
1036,Spain,2015-09-15
1036,Belize,2015-09-15
1036,Namibia,2015-09-15
1036,Uganda,2015-09-15
1036,Jersey,2015-09-15
1036,Malaysia,2015-09-15
1035,Bulgaria,2015-09-15
1032,Qatar,2015-09-15
1030,Luxembourg,2015-09-15
1030,Argentina,2015-09-15
1030,Greece,2015-09-15
1027,Netherlands,2015-09-15
1020,United States of America,2015-09-15
998,Papua New Guinea,2015-09-15
995,Brazil,2015-09-15
992,Czech Republic,2015-09-15
990,World-XI,2015-09-15
987,Oman,2015-09-15
977,Denmark,2015-09-15
976,Norway,2015-09-15
970,Austria,2015-09-15
969,Hong Kong,2015-09-15
969,Portugal,2015-09-15
965,Chile,2015-09-15
965,Serbia,2015-09-15
964,Malta,2015-09-15
964,Mexico,2015-09-15
964,Costa Rica,2015-09-15
964,Ghana,2015-09-15
964,Botswana,2015-09-15
964,Guernsey,2015-09-15
964,Thailand,2015-09-15
963,Saudi Arabia,2015-09-15
963,Maldives,2015-09-15
963,Iran,2015-09-15
959,Bhutan,2015-09-15
957,Bangladesh,2015-09-15
957,Samoa,2015-09-15
950,Nigeria,2015-09-15
949,Vanuatu,2015-09-15
942,Philippines,2015-09-15
940,Gibraltar,2015-09-15
940,Mozambique,2015-09-15
938,Belgium,2015-09-15
937,Cayman Islands,2015-09-15
935,Finland,2015-09-15
935,Turkey,2015-09-15
910,Bermuda,2015-09-15
880,Kenya,2015-09-15
863,Zimbabwe,2015-09-15
839,Nepal,2015-09-15
815,United Arab Emirates,2015-09-15
798,Ireland,2015-09-15
687,Canada,2015-09-15
NA,ICC World XI,2015-09-15
NA,Panama,2015-09-15
NA,Isle of Man,2015-09-15
1250,South Africa,2015-10-15
1230,Sri Lanka,2015-10-15
1222,Pakistan,2015-10-15
1202,England,2015-10-15
1164,New Zealand,2015-10-15
1139,Australia,2015-10-15
1109,Afghanistan,2015-10-15
1082,Italy,2015-10-15
1078,West Indies,2015-10-15
1066,Romania,2015-10-15
1062,Germany,2015-10-15
1060,Malawi,2015-10-15
1040,Singapore,2015-10-15
1040,Peru,2015-10-15
1039,Scotland,2015-10-15
1037,Bahrain,2015-10-15
1037,Kuwait,2015-10-15
1037,Spain,2015-10-15
1036,Belize,2015-10-15
1036,Namibia,2015-10-15
1036,Uganda,2015-10-15
1036,Jersey,2015-10-15
1036,Malaysia,2015-10-15
1035,Bulgaria,2015-10-15
1032,Qatar,2015-10-15
1031,Netherlands,2015-10-15
1031,Luxembourg,2015-10-15
1030,Argentina,2015-10-15
1030,Greece,2015-10-15
1027,India,2015-10-15
1020,United States of America,2015-10-15
1001,Oman,2015-10-15
995,Brazil,2015-10-15
992,Czech Republic,2015-10-15
990,World-XI,2015-10-15
985,Papua New Guinea,2015-10-15
977,Denmark,2015-10-15
975,Norway,2015-10-15
969,Austria,2015-10-15
969,Portugal,2015-10-15
965,Bangladesh,2015-10-15
965,Chile,2015-10-15
965,Serbia,2015-10-15
964,Mexico,2015-10-15
964,Costa Rica,2015-10-15
964,Ghana,2015-10-15
964,Botswana,2015-10-15
964,Guernsey,2015-10-15
964,Thailand,2015-10-15
963,Saudi Arabia,2015-10-15
963,Maldives,2015-10-15
963,Malta,2015-10-15
962,Iran,2015-10-15
959,Bhutan,2015-10-15
956,Samoa,2015-10-15
955,Hong Kong,2015-10-15
950,Nigeria,2015-10-15
949,Vanuatu,2015-10-15
942,Philippines,2015-10-15
940,Mozambique,2015-10-15
939,Gibraltar,2015-10-15
938,Belgium,2015-10-15
937,Cayman Islands,2015-10-15
935,Finland,2015-10-15
934,Turkey,2015-10-15
910,Bermuda,2015-10-15
881,Kenya,2015-10-15
838,Nepal,2015-10-15
834,United Arab Emirates,2015-10-15
823,Zimbabwe,2015-10-15
810,Ireland,2015-10-15
688,Canada,2015-10-15
NA,ICC World XI,2015-10-15
NA,Panama,2015-10-15
NA,Isle of Man,2015-10-15
1260,South Africa,2015-11-15
1210,England,2015-11-15
1206,Pakistan,2015-11-15
1176,New Zealand,2015-11-15
1152,Sri Lanka,2015-11-15
1148,West Indies,2015-11-15
1125,Australia,2015-11-15
1092,Afghanistan,2015-11-15
1083,Italy,2015-11-15
1067,Romania,2015-11-15
1063,Germany,2015-11-15
1061,Malawi,2015-11-15
1047,India,2015-11-15
1041,Peru,2015-11-15
1040,Singapore,2015-11-15
1038,Bahrain,2015-11-15
1038,Kuwait,2015-11-15
1037,Spain,2015-11-15
1037,Belize,2015-11-15
1037,Namibia,2015-11-15
1037,Uganda,2015-11-15
1036,Jersey,2015-11-15
1036,Malaysia,2015-11-15
1035,Netherlands,2015-11-15
1035,Bulgaria,2015-11-15
1032,Qatar,2015-11-15
1031,Luxembourg,2015-11-15
1031,Argentina,2015-11-15
1030,Scotland,2015-11-15
1030,Greece,2015-11-15
1020,United States of America,2015-11-15
995,Brazil,2015-11-15
993,Hong Kong,2015-11-15
992,Czech Republic,2015-11-15
990,World-XI,2015-11-15
977,Denmark,2015-11-15
975,Norway,2015-11-15
972,Papua New Guinea,2015-11-15
969,Austria,2015-11-15
969,Portugal,2015-11-15
965,Serbia,2015-11-15
964,Guernsey,2015-11-15
964,Thailand,2015-11-15
964,Chile,2015-11-15
963,Malta,2015-11-15
963,Mexico,2015-11-15
963,Costa Rica,2015-11-15
963,Ghana,2015-11-15
963,Botswana,2015-11-15
962,Saudi Arabia,2015-11-15
962,Maldives,2015-11-15
962,Iran,2015-11-15
959,Bhutan,2015-11-15
956,Samoa,2015-11-15
950,Nigeria,2015-11-15
948,Vanuatu,2015-11-15
941,Philippines,2015-11-15
939,Mozambique,2015-11-15
938,Gibraltar,2015-11-15
937,Belgium,2015-11-15
936,Cayman Islands,2015-11-15
934,Finland,2015-11-15
933,Turkey,2015-11-15
919,Oman,2015-11-15
910,Bermuda,2015-11-15
905,Bangladesh,2015-11-15
882,Kenya,2015-11-15
858,Zimbabwe,2015-11-15
844,United Arab Emirates,2015-11-15
836,Nepal,2015-11-15
823,Ireland,2015-11-15
689,Canada,2015-11-15
NA,ICC World XI,2015-11-15
NA,Panama,2015-11-15
NA,Isle of Man,2015-11-15
1270,South Africa,2015-12-15
1246,Pakistan,2015-12-15
1192,New Zealand,2015-12-15
1185,England,2015-12-15
1159,West Indies,2015-12-15
1126,Afghanistan,2015-12-15
1118,Sri Lanka,2015-12-15
1110,Australia,2015-12-15
1083,Italy,2015-12-15
1067,Romania,2015-12-15
1066,India,2015-12-15
1064,Germany,2015-12-15
1061,Malawi,2015-12-15
1056,Hong Kong,2015-12-15
1041,Singapore,2015-12-15
1041,Peru,2015-12-15
1040,Netherlands,2015-12-15
1038,Bahrain,2015-12-15
1038,Kuwait,2015-12-15
1037,Spain,2015-12-15
1037,Belize,2015-12-15
1037,Namibia,2015-12-15
1037,Uganda,2015-12-15
1037,Jersey,2015-12-15
1037,Malaysia,2015-12-15
1036,Bulgaria,2015-12-15
1033,Qatar,2015-12-15
1031,Luxembourg,2015-12-15
